item	article	labelAr
http://www.wikidata.org/entity/Q254086	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A7%D9%84%D8%B3%D9%83%D8%A9_%D8%A7%D9%84%D8%AD%D8%AF%D9%8A%D8%AF_(%D9%85%D8%B5%D8%B1)	متحف السكة الحديد
http://www.wikidata.org/entity/Q71719	https://ar.wikipedia.org/wiki/%D9%85%D9%85%D8%B1_%D8%A7%D9%84%D8%B4%D9%87%D8%B1%D8%A9_%D9%81%D9%8A_%D9%87%D9%88%D9%84%D9%8A%D9%88%D9%88%D8%AF	ممر الشهرة في هوليوود
http://www.wikidata.org/entity/Q304972	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%B3%D9%83%D9%83_%D8%AD%D8%AF%D9%8A%D8%AF%D9%8A%D8%A9_(%D8%A8%D9%84%D8%BA%D8%B1%D8%A7%D8%AF)	متحف سكك حديدية
http://www.wikidata.org/entity/Q203414	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A7%D9%84%D8%B3%D9%83%D9%83_%D8%A7%D9%84%D8%AD%D8%AF%D9%8A%D8%AF%D9%8A%D8%A9_(%D8%A8%D9%88%D9%84%D8%A7%D9%88%D8%A7%D9%8A%D9%88)	متحف السكك الحديدية
http://www.wikidata.org/entity/Q478455	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%85%D8%AA%D8%AD%D9%81_%D8%A7%D9%84%D9%86%D9%85%D8%B3%D8%A7%D9%88%D9%8A_%D9%84%D9%84%D9%81%D9%86%D9%88%D9%86_%D8%A7%D9%84%D8%AA%D8%B7%D8%A8%D9%8A%D9%82%D9%8A%D8%A9	المتحف النمساوي للفنون التطبيقية
http://www.wikidata.org/entity/Q16416482	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A7%D9%84%D9%85%D8%B3%D8%B1%D8%AD_%D8%A7%D9%84%D8%AD%D9%83%D9%88%D9%85%D9%8A_%D9%81%D9%8A_%D8%A3%D8%B0%D8%B1%D8%A8%D9%8A%D8%AC%D8%A7%D9%86	متحف المسرح الحكومي في أذربيجان
http://www.wikidata.org/entity/Q1311748	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%B3%D9%83%D9%83_%D8%AD%D8%AF%D9%8A%D8%AF%D9%8A%D8%A9_(%D8%A3%D8%AB%D9%8A%D9%86%D8%A7)	متحف السكك الحديدية في أثينا
http://www.wikidata.org/entity/Q1787641	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A7%D9%84%D8%B3%D9%88%D9%8A%D8%AF_%D9%84%D9%84%D8%B3%D9%83%D9%83_%D8%A7%D9%84%D8%AD%D8%AF%D9%8A%D8%AF%D9%8A%D8%A9	متحف السويد للسكك الحديدية
http://www.wikidata.org/entity/Q16416097	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%85%D8%AA%D8%AD%D9%81_%D8%A7%D9%84%D8%A3%D8%AB%D8%B1%D9%8A_%D9%88%D8%A7%D9%84%D8%A5%D8%AB%D9%86%D9%88%D8%BA%D8%B1%D8%A7%D9%81%D9%8A%D8%A7_(%D8%A8%D8%A7%D9%83%D9%88)	المتحف الأثري و الإثنوغرافيا (باكو)
http://www.wikidata.org/entity/Q884139	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A7%D9%84%D9%82%D8%A7%D8%B7%D8%B1%D8%A7%D8%AA_%D8%A7%D9%84%D8%A8%D8%AE%D8%A7%D8%B1%D9%8A%D8%A9_%D8%A7%D9%84%D8%A3%D9%84%D9%85%D8%A7%D9%86%D9%8A	متحف القاطرات البخارية الألماني
http://www.wikidata.org/entity/Q16487835	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A2%D8%B2%D9%88%D9%81_%D9%84%D9%84%D8%AA%D8%A7%D8%B1%D9%8A%D8%AE_%D9%88%D8%B9%D9%84%D9%85_%D8%A7%D9%84%D8%A2%D8%AB%D8%A7%D8%B1_%D9%88%D8%A7%D9%84%D8%AD%D9%81%D8%B1%D9%8A%D8%A7%D8%AA	متحف آزوف للتاريخ وعلم الآثار و الحفريات
http://www.wikidata.org/entity/Q16535733	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A8%D8%A7%D8%AA%D8%A7%D9%8A%D8%B3%D9%83_%D9%84%D9%84%D8%AA%D8%A7%D8%B1%D9%8A%D8%AE	متحف باتايسك للتاريخ
http://www.wikidata.org/entity/Q15961599	https://ar.wikipedia.org/wiki/%D9%85%D8%A4%D8%B3%D8%B3%D8%A9_%D8%A8%D8%A7%D8%B1%D8%AC%D9%8A%D9%84_%D9%84%D9%84%D9%81%D9%86%D9%88%D9%86	مؤسسة بارجيل للفنون
http://www.wikidata.org/entity/Q16127634	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A7%D9%84%D8%AD%D9%83%D8%A7%D9%8A%D8%A9_%D8%A7%D9%84%D8%AA%D8%B1%D8%A7%D8%AB%D9%8A_%D9%81%D9%8A_%D8%AC%D8%A8%D9%84_%D9%86%D9%8A%D8%A8%D9%88	متحف الحكاية التراثي في جبل نيبو
http://www.wikidata.org/entity/Q16127719	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%B9%D9%84%D9%8A_%D8%A8%D9%88%D8%B1%D9%82%D9%8A%D8%A8%D8%A9_%D9%84%D9%84%D9%81%D9%86%D9%88%D9%86_%D8%A7%D9%84%D8%A5%D8%B3%D9%84%D8%A7%D9%85%D9%8A%D8%A9	متحف علي بورقيبة للفنون الإسلامية
http://www.wikidata.org/entity/Q16334462	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%B7%D8%B1%D8%B3%D9%88%D8%B3	متحف طرسوس
http://www.wikidata.org/entity/Q16117448	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%85%D8%AA%D8%AD%D9%81_%D8%A7%D9%84%D8%B3%D8%A7%D9%85%D8%B1%D9%8A	المتحف السامري
http://www.wikidata.org/entity/Q16127693	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%AC%D8%A7%D9%85%D8%B9%D8%A9_%D8%A7%D9%84%D8%AE%D9%84%D9%8A%D9%84	متحف جامعة الخليل
http://www.wikidata.org/entity/Q16127751	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D9%86%D8%A7%D9%8A%D9%81	متحف نايف
http://www.wikidata.org/entity/Q16335626	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A7%D9%84%D8%AD%D8%A8%D9%8A%D8%A8_%D8%A8%D9%88%D8%B1%D9%82%D9%8A%D8%A8%D8%A9	متحف الحبيب بورقيبة
http://www.wikidata.org/entity/Q16127735	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D9%85%D8%A7%D8%AF%D8%A8%D8%A7_%D8%A7%D9%84%D8%A3%D8%AB%D8%B1%D9%8A	متحف مادبا الأثري
http://www.wikidata.org/entity/Q16335548	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A7%D9%84%D8%B5%D8%AD%D8%B1%D8%A7%D8%A1_%D8%A8%D8%AF%D9%88%D8%B2	متحف الصحراء بدوز
http://www.wikidata.org/entity/Q16335733	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%AA%D8%B7%D9%88%D8%A7%D9%86_%D8%A7%D9%84%D8%A3%D8%AB%D8%B1%D9%8A	متحف تطوان الأثري
http://www.wikidata.org/entity/Q16121213	https://ar.wikipedia.org/wiki/%D8%AF%D8%A7%D8%B1_%D8%A7%D9%84%D8%B3%D8%B1%D8%A7%D9%8A%D8%A7_(%D8%A5%D8%B1%D8%A8%D8%AF)	دار السرايا
http://www.wikidata.org/entity/Q16127654	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A7%D9%84%D8%B9%D9%84%D9%88%D9%85_(%D9%85%D8%B5%D8%B1)	متحف العلوم بالقاهرة
http://www.wikidata.org/entity/Q22031660	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D9%81%D9%8A%D8%B5%D9%84_%D8%A8%D9%86_%D9%82%D8%A7%D8%B3%D9%85_%D8%A2%D9%84_%D8%AB%D8%A7%D9%86%D9%8A	متحف فيصل بن قاسم آل ثاني
http://www.wikidata.org/entity/Q16671619	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A3%D9%86%D8%B7%D9%88%D9%86_%D8%AA%D8%B4%D9%8A%D8%AE%D9%88%D9%81_%D8%A7%D9%84%D8%A3%D8%AF%D8%A8%D9%8A	متحف أنطون تشيخوف الأدبي
http://www.wikidata.org/entity/Q16678376	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A5%D9%81%D8%A7%D9%86_%D9%81%D8%A7%D8%B3%D9%8A%D9%84%D9%8A%D9%86%D9%83%D9%88	متحف إفان فاسيلينكو
http://www.wikidata.org/entity/Q20400141	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A3%D8%A8%D9%88_%D8%B1%D8%A7%D8%A6%D8%AF	متحف أبو رائد
http://www.wikidata.org/entity/Q22079715	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%85%D8%AA%D8%AD%D9%81_%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A_%D9%81%D9%8A_%D9%82%D8%B7%D8%B1	المتحف الوطني في قطر
http://www.wikidata.org/entity/Q20391753	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%85%D8%AA%D8%AD%D9%81_%D8%A7%D9%84%D8%B4%D8%AE%D8%B5%D9%8A	المتحف الشخصي
http://www.wikidata.org/entity/Q20400119	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A2%D9%84_%D8%B5%D9%86%D9%8A%D8%AC	متحف آل صنيج
http://www.wikidata.org/entity/Q20400163	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A3%D8%A8%D9%88_%D8%B1%D8%AF%D8%AD%D8%A9	متحف أبو ردحة
http://www.wikidata.org/entity/Q20400185	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A3%D8%A8%D9%88_%D8%B9%D8%A7%D8%AF%D9%84	متحف أبو عادل
http://www.wikidata.org/entity/Q16678397	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%B3%D9%83%D8%A9_%D8%AD%D8%AF%D9%8A%D8%AF_%D8%B4%D9%85%D8%A7%D9%84_%D8%A7%D9%84%D9%82%D9%88%D9%82%D8%A7%D8%B2	متحف سكة حديد شمال القوقاز
http://www.wikidata.org/entity/Q16665608	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%AF%D8%A7%D8%B1_%D8%A7%D9%84%D8%B5%D9%8A%D8%AF	متحف دار الصيد
http://www.wikidata.org/entity/Q21985025	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A7%D9%84%D9%81%D9%86%D9%88%D9%86_%D9%88%D8%A7%D9%84%D8%AA%D9%82%D8%A7%D9%84%D9%8A%D8%AF_%D8%A7%D9%84%D8%B4%D8%B9%D8%A8%D9%8A%D8%A9_%D8%A8%D8%A7%D9%84%D9%83%D8%A7%D9%81	متحف الفنون والتقاليد الشعبية بالكاف
http://www.wikidata.org/entity/Q20402103	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%B3%D8%A7%D9%84%D9%85_%D9%8A%D8%AD%D9%8A%D9%89_%D8%A7%D9%84%D8%B4%D9%87%D8%B1%D9%8A	متحف سالم يحي الشهري
http://www.wikidata.org/entity/Q20402021	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%AF%D8%A8%D9%8A_%D9%84%D9%84%D8%B5%D9%88%D8%B1_%D8%A7%D9%84%D9%85%D8%AA%D8%AD%D8%B1%D9%83%D8%A9	متحف دبي للصور المتحركة
http://www.wikidata.org/entity/Q20402083	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%B1%D8%B6%D9%88%D9%89_%D9%84%D9%84%D8%AA%D8%B1%D8%A7%D8%AB	متحف رضوى للتراث
http://www.wikidata.org/entity/Q20402163	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%B3%D9%84%D8%A7%D9%85%D9%87_%D8%A7%D9%84%D8%AC%D9%87%D9%86%D9%8A	متحف سلامه الجهني
http://www.wikidata.org/entity/Q20402199	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%B4%D8%A8%D9%87_%D8%A7%D9%84%D8%AC%D8%B2%D9%8A%D8%B1%D8%A9	متحف شبه الجزيرة
http://www.wikidata.org/entity/Q20402142	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%B3%D8%B9%D9%88%D8%AF_%D8%A8%D9%86_%D8%B3%D8%B9%D8%AF_%D8%A8%D9%86_%D9%87%D8%B1%D9%8A%D8%B4	متحف سعود بن سعد بن هريش
http://www.wikidata.org/entity/Q20401980	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%AF%D8%A7%D8%B1_%D8%A3%D9%84%D9%85%D8%B9_%D9%84%D9%84%D8%AB%D9%82%D8%A7%D9%81%D8%A9_%D9%88%D8%A7%D9%84%D8%AA%D8%B1%D8%A7%D8%AB	متحف دار ألمع للثقافة والتراث
http://www.wikidata.org/entity/Q20402064	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%B1%D8%A7%D9%85_%D8%A7%D9%84%D9%84%D9%87	متحف رام الله
http://www.wikidata.org/entity/Q20402001	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%AF%D8%A7%D8%B1_%D8%A7%D9%84%D8%A3%D8%AC%D8%AF%D8%A7%D8%AF	متحف دار الأجداد
http://www.wikidata.org/entity/Q20402044	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%AF%D9%8A%D8%A7%D8%B1_%D8%A7%D9%84%D8%B9%D8%B2	متحف ديار العز
http://www.wikidata.org/entity/Q20402123	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%B3%D8%A8%D8%AA_%D8%A7%D9%84%D8%B9%D9%84%D8%A7%D9%8A%D8%A7	متحف سبت العلايا
http://www.wikidata.org/entity/Q20402182	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%B3%D9%8A%D9%88%D8%A9	متحف سيوة
http://www.wikidata.org/entity/Q20400226	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A3%D8%AD%D9%85%D8%AF_%D8%A8%D9%86_%D8%B9%D9%85%D8%B1_%D8%A7%D9%84%D8%B2%D9%87%D8%B1%D8%A7%D9%86%D9%8A	متحف أحمد بن عمر الزهراني
http://www.wikidata.org/entity/Q20400293	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A3%D8%B5%D8%A7%D9%84%D8%A9_%D8%A7%D9%84%D9%85%D8%A7%D8%B6%D9%8A	متحف أصالة الماضي
http://www.wikidata.org/entity/Q20400335	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A3%D9%85_%D8%A7%D9%84%D9%82%D8%B1%D9%89	متحف أم القرى
http://www.wikidata.org/entity/Q20400501	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A7%D9%84%D8%A8%D9%88%D8%B9%D8%A8%D9%8A%D8%AF	متحف البوعبيد
http://www.wikidata.org/entity/Q20400542	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A7%D9%84%D8%AB%D9%88%D9%8A%D9%86%D9%8A	متحف الثويني
http://www.wikidata.org/entity/Q20400644	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A7%D9%84%D8%AD%D8%B1%D9%85%D9%8A%D9%86_%D8%A7%D9%84%D8%B4%D8%B1%D9%8A%D9%81%D9%8A%D9%86	متحف الحرمين الشريفين
http://www.wikidata.org/entity/Q20400712	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A7%D9%84%D8%AD%D9%85%D8%AF%D8%A7%D9%86	متحف الحمدان
http://www.wikidata.org/entity/Q20400875	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A7%D9%84%D8%AF%D9%8A%D9%86%D8%A7%D8%B1_%D9%88%D8%A7%D9%84%D8%AF%D8%B1%D9%87%D9%85	متحف الدينار والدرهم
http://www.wikidata.org/entity/Q20400937	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A7%D9%84%D8%B3%D8%B9%D9%8A%D8%B1%D8%A9	متحف السعيرة
http://www.wikidata.org/entity/Q20401142	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A7%D9%84%D8%B9%D8%A7%D9%85%D8%B1%D9%8A%D8%A9	متحف العامرية
http://www.wikidata.org/entity/Q20401746	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A8%D9%8A%D8%AA_%D8%A7%D9%84%D8%B6%D9%88%D9%8A%D8%AD%D9%8A_%D9%84%D9%84%D8%AA%D8%B1%D8%A7%D8%AB	متحف بيت الضويحي للتراث
http://www.wikidata.org/entity/Q20401945	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%AE%D9%84%D9%81_%D8%B3%D8%B9%D8%AF_%D8%A7%D9%84%D8%BA%D8%A7%D9%86%D9%85_%D9%84%D9%84%D8%AA%D8%B1%D8%A7%D8%AB	متحف خلف سعد الغانم للتراث
http://www.wikidata.org/entity/Q16679941	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%AC%D9%85%D9%87%D9%88%D8%B1%D9%8A%D8%A9_%D8%A7%D9%84%D8%B4%D9%8A%D8%B4%D8%A7%D9%86_%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A	متحف جمهورية الشيشان الوطني
http://www.wikidata.org/entity/Q16706833	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%AA%D9%88%D9%85%D8%B3%D9%83_%D8%A7%D9%84%D8%A5%D9%82%D9%84%D9%8A%D9%85%D9%8A_%D9%84%D9%84%D9%81%D9%86%D9%88%D9%86	متحف تومسك الإقليمي للفنون
http://www.wikidata.org/entity/Q20400564	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A7%D9%84%D8%AC%D9%81%D9%8A%D9%86%D9%8A	متحف الجفيني
http://www.wikidata.org/entity/Q20400587	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A7%D9%84%D8%AC%D9%88%D9%81	متحف الجوف
http://www.wikidata.org/entity/Q20400668	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A7%D9%84%D8%AD%D8%B3%D9%8A%D8%A7%D9%86%D9%8A	متحف الحسياني
http://www.wikidata.org/entity/Q20400749	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A7%D9%84%D8%AE%D9%84%D9%8A%D9%81%D8%A9	متحف الخليفة
http://www.wikidata.org/entity/Q20400811	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A7%D9%84%D8%AF%D9%84%D9%85	متحف الدلم
http://www.wikidata.org/entity/Q20400977	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A7%D9%84%D8%B4%D8%AC%D8%B1%D8%A9_%D9%84%D9%84%D8%AA%D8%B1%D8%A7%D8%AB	متحف الشجرة للتراث
http://www.wikidata.org/entity/Q20401243	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A7%D9%84%D8%B9%D9%84%D8%A7	متحف العلا
http://www.wikidata.org/entity/Q20400248	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A3%D8%AD%D9%85%D8%AF_%D8%B9%D9%82%D9%8A%D9%84%D9%8A	متحف أحمد عقيلي
http://www.wikidata.org/entity/Q20400315	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A3%D9%85_%D8%A7%D9%84%D8%AF%D9%88%D9%85	متحف أم الدوم
http://www.wikidata.org/entity/Q20400478	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A7%D9%84%D8%A8%D8%A7%D8%AD%D8%A9	متحف الباحة
http://www.wikidata.org/entity/Q20400731	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A7%D9%84%D8%AD%D9%85%D9%86%D8%A9_%D8%A7%D9%84%D8%AA%D8%B1%D8%A7%D8%AB%D9%8A	متحف الحمنة التراثي
http://www.wikidata.org/entity/Q20401062	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A7%D9%84%D8%B5%D8%A7%D8%AF%D8%B1%D9%8A%D8%A9	متحف الصادرية
http://www.wikidata.org/entity/Q20401121	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A7%D9%84%D8%B7%D9%81%D9%84	متحف الطفل
http://www.wikidata.org/entity/Q20401222	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A7%D9%84%D8%B9%D9%82%D9%8A%D9%84%D8%A7%D8%AA	متحف العقيلات
http://www.wikidata.org/entity/Q20401264	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A7%D9%84%D8%B9%D9%85%D9%84%D8%A7%D8%AA	متحف العملات
http://www.wikidata.org/entity/Q20401885	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%AC%D8%B0%D9%88%D8%B1_%D9%88%D8%AA%D8%B1%D8%A7%D8%AB	متحف جذور وتراث
http://www.wikidata.org/entity/Q20401904	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%AD%D8%A7%D8%A6%D9%84	متحف حائل
http://www.wikidata.org/entity/Q20400792	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A7%D9%84%D8%AA%D9%82%D8%A7%D9%84%D9%8A%D8%AF_%D8%A7%D9%84%D8%B4%D8%B9%D8%A8%D9%8A%D8%A9_%D9%88%D8%A7%D9%84%D8%B5%D9%86%D8%A7%D8%B9%D8%A7%D8%AA_%D8%A7%D9%84%D9%8A%D8%AF%D9%88%D9%8A%D8%A9_(%D8%AF%D9%85%D8%B4%D9%82)	متحف الدكتور فواز الأزكي للجيولوجيا
http://www.wikidata.org/entity/Q20400205	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A3%D8%AC%D8%A7_%D9%88%D8%B3%D9%84%D9%85%D9%89_%D9%84%D9%84%D8%AA%D8%B1%D8%A7%D8%AB	متحف أجا وسلمى للتراث
http://www.wikidata.org/entity/Q20400270	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A3%D8%B1%D8%A7%D9%85%D9%83%D9%88_%D8%A7%D9%84%D8%B3%D8%B9%D9%88%D8%AF%D9%8A%D8%A9	متحف أرامكو السعودية
http://www.wikidata.org/entity/Q20400911	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A7%D9%84%D8%B1%D8%B3_%D8%A7%D9%84%D8%AA%D8%A7%D8%B1%D9%8A%D8%AE%D9%8A	متحف الرس التاريخي
http://www.wikidata.org/entity/Q20401044	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A7%D9%84%D8%B4%D9%84%D8%A8%D9%8A	متحف الشلبي
http://www.wikidata.org/entity/Q20401430	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A7%D9%84%D9%85%D8%AF%D9%8A%D9%86%D8%A9_%D8%A7%D9%84%D8%A5%D8%B9%D9%84%D8%A7%D9%85%D9%8A_%D9%84%D9%84%D8%AA%D8%B1%D8%A7%D8%AB	متحف المدينة الإعلامي للتراث
http://www.wikidata.org/entity/Q20401508	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A7%D9%84%D9%86%D9%88%D9%8A%D8%B5%D8%B1_%D9%84%D9%84%D8%AA%D8%B1%D8%A7%D8%AB	متحف النويصر للتراث
http://www.wikidata.org/entity/Q20401530	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A7%D9%84%D9%88%D8%A7%D9%8A%D9%84%D9%8A	متحف الوايلي
http://www.wikidata.org/entity/Q20401590	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A7%D9%84%D9%88%D9%83%D9%8A%D9%84_%D9%84%D9%84%D8%AA%D8%B1%D8%A7%D8%AB	متحف الوكيل للتراث
http://www.wikidata.org/entity/Q20401607	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A7%D9%84%D9%8A%D8%AD%D9%8A	متحف اليحي
http://www.wikidata.org/entity/Q20400398	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A7%D9%84%D8%A2%D8%AB%D8%A7%D8%B1_%D8%A8%D8%AC%D8%A7%D9%85%D8%B9%D8%A9_%D8%A7%D9%84%D9%85%D9%84%D9%83_%D8%B3%D8%B9%D9%88%D8%AF	متحف الآثار بجامعة الملك سعود
http://www.wikidata.org/entity/Q20400688	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A7%D9%84%D8%AD%D9%85%D8%AF	متحف الحمد
http://www.wikidata.org/entity/Q20400895	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A7%D9%84%D8%B1%D8%A7%D9%82%D8%AF%D9%8A	متحف الراقدي
http://www.wikidata.org/entity/Q20401000	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A7%D9%84%D8%B4%D8%B1%D9%8A%D9%81	متحف الشريف
http://www.wikidata.org/entity/Q20401180	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A7%D9%84%D8%B9%D8%A8%D9%8A%D8%AF	متحف العبيد
http://www.wikidata.org/entity/Q20401327	https://ar.wikipedia.org/wiki/%D9%85%D8%AA%D8%AD%D9%81_%D8%A7%D9%84%D9%81%D8%AC%D8%B1_%D9%84%D9%84%D8%AA%D8%B1%D8%A7%D8%AB	متحف الفجر للتراث
